state,period_end,operator,channel,issue_type,severity,current_value,expected_value,notes,row_index
IA,2021-12-31,DraftKings,online,suspicious_hold,LOW,80.48%,Typically 5-15%,May be legitimate for small retail venues,5023
IA,2021-12-31,Betfred,online,suspicious_hold,LOW,-72.56%,Typically 5-15%,May be legitimate for small retail venues,5030
IA,2021-12-31,SuperBook,online,suspicious_hold,LOW,-72.34%,Typically 5-15%,May be legitimate for small retail venues,5039
IA,2023-03-31,Casino Queen Marquette,retail,zero_handle_nonzero_ggr,MEDIUM,"Handle $0, GGR $-111.00",Handle > 0 when GGR != 0,Zero handle but non-zero GGR,5078
IA,2023-04-30,Casino Queen Marquette,retail,suspicious_hold,LOW,81.95%,Typically 5-15%,May be legitimate for small retail venues,5084
IA,2023-06-30,Lakeside Casino,retail,suspicious_hold,LOW,50.80%,Typically 5-15%,May be legitimate for small retail venues,5156
IA,2022-05-31,DraftKings,online,suspicious_hold,LOW,66.62%,Typically 5-15%,May be legitimate for small retail venues,5410
IA,2022-05-31,BetMGM,online,suspicious_hold,LOW,74.29%,Typically 5-15%,May be legitimate for small retail venues,5420
IA,2022-04-30,DraftKings,online,suspicious_hold,LOW,74.92%,Typically 5-15%,May be legitimate for small retail venues,5468
IA,2022-06-30,DraftKings,online,suspicious_hold,LOW,67.79%,Typically 5-15%,May be legitimate for small retail venues,5545
IA,2020-07-31,Wild Rose Emmetsburg,retail,suspicious_hold,LOW,76.09%,Typically 5-15%,May be legitimate for small retail venues,5561
IL,2024-12-31,Caesars,retail,suspicious_hold,LOW,100.00%,Typically 5-15%,May be legitimate for small retail venues,6378
IL,2024-10-31,Caesars,retail,suspicious_hold,LOW,85.18%,Typically 5-15%,May be legitimate for small retail venues,6752
IL,2024-06-30,Caesars,retail,suspicious_hold,LOW,50.36%,Typically 5-15%,May be legitimate for small retail venues,8345
IL,2026-01-31,DraftKings,retail,suspicious_hold,LOW,-58.32%,Typically 5-15%,May be legitimate for small retail venues,9626
IL,2025-03-31,Caesars,retail,suspicious_hold,LOW,100.00%,Typically 5-15%,May be legitimate for small retail venues,10477
IL,2025-04-30,Caesars,retail,suspicious_hold,LOW,100.00%,Typically 5-15%,May be legitimate for small retail venues,10721
IL,2025-02-28,Caesars,retail,suspicious_hold,LOW,100.00%,Typically 5-15%,May be legitimate for small retail venues,10831
IL,2025-07-31,Caesars,retail,suspicious_hold,LOW,100.00%,Typically 5-15%,May be legitimate for small retail venues,11455
IL,2025-05-31,Caesars,retail,suspicious_hold,LOW,100.00%,Typically 5-15%,May be legitimate for small retail venues,11568
IL,2021-10-31,Par-A-Dice,online,suspicious_hold,LOW,57.03%,Typically 5-15%,May be legitimate for small retail venues,12084
IL,2021-11-30,Par-A-Dice,online,suspicious_hold,LOW,66.66%,Typically 5-15%,May be legitimate for small retail venues,12251
IL,2021-08-31,Par-A-Dice,online,extreme_hold,HIGH,-176.53%,Between -100% and 100%,Hold of -176.53% is likely erroneous,12353
IL,2021-09-30,Par-A-Dice,online,suspicious_hold,LOW,67.55%,Typically 5-15%,May be legitimate for small retail venues,12562
IL,2020-12-31,Par-A-Dice,retail,suspicious_hold,LOW,68.06%,Typically 5-15%,May be legitimate for small retail venues,13619
IL,2020-04-30,BetRivers,retail,suspicious_hold,LOW,-57.41%,Typically 5-15%,May be legitimate for small retail venues,14079
IL,2021-07-31,Par-A-Dice,online,suspicious_hold,LOW,61.56%,Typically 5-15%,May be legitimate for small retail venues,14593
IN,2023-02-28,TwinSpires,online,zero_handle_nonzero_ggr,MEDIUM,"Handle $0, GGR $-1,860.00",Handle > 0 when GGR != 0,Zero handle but non-zero GGR,19232
IN,2021-04-30,Caesars,online,zero_handle_nonzero_ggr,MEDIUM,"Handle $0, GGR $-2,166.50",Handle > 0 when GGR != 0,Zero handle but non-zero GGR,19411
IN,2021-05-31,Betway,online,suspicious_hold,LOW,-64.52%,Typically 5-15%,May be legitimate for small retail venues,19416
IN,2021-06-30,Caesars,online,zero_handle_nonzero_ggr,MEDIUM,"Handle $0, GGR $-450.00",Handle > 0 when GGR != 0,Zero handle but non-zero GGR,19422
IN,2019-12-31,TwinSpires,online,suspicious_hold,LOW,-55.10%,Typically 5-15%,May be legitimate for small retail venues,19533
IN,2020-04-30,TwinSpires,online,suspicious_hold,LOW,90.56%,Typically 5-15%,May be legitimate for small retail venues,19641
IN,2020-06-30,Blue Chip Casino,retail,extreme_hold,HIGH,-130.68%,Between -100% and 100%,Hold of -130.68% is likely erroneous,19643
IN,2020-06-30,Caesars,retail,extreme_hold,HIGH,-143.45%,Between -100% and 100%,Hold of -143.45% is likely erroneous,19645
IN,2020-06-30,Belterra Casino,retail,suspicious_hold,LOW,-69.05%,Typically 5-15%,May be legitimate for small retail venues,19670
IN,2022-06-30,TwinSpires,online,zero_handle_nonzero_ggr,MEDIUM,"Handle $0, GGR $-3,136.66",Handle > 0 when GGR != 0,Zero handle but non-zero GGR,19735
IN,2023-01-31,TwinSpires,online,zero_handle_nonzero_ggr,MEDIUM,"Handle $0, GGR $-64.00",Handle > 0 when GGR != 0,Zero handle but non-zero GGR,19834
IN,2022-10-31,TwinSpires,online,zero_handle_nonzero_ggr,MEDIUM,"Handle $0, GGR $-48.79",Handle > 0 when GGR != 0,Zero handle but non-zero GGR,19857
IN,2022-11-30,TwinSpires,online,zero_handle_nonzero_ggr,MEDIUM,"Handle $0, GGR $-2.20",Handle > 0 when GGR != 0,Zero handle but non-zero GGR,19886
KY,2023-11-30,Sandy's Racing & Gaming,retail,suspicious_hold,LOW,100.00%,Typically 5-15%,May be legitimate for small retail venues,20494
LA,2021-10-31,TOTAL,retail,suspicious_hold,LOW,53.78%,Typically 5-15%,May be legitimate for small retail venues,21609
MA,2023-01-31,ESPN Bet,retail,suspicious_hold,LOW,64.90%,Typically 5-15%,May be legitimate for small retail venues,21868
MD,2026-01-31,Canton Gaming,retail,zero_handle_nonzero_ggr,MEDIUM,"Handle $0, GGR $-822.09",Handle > 0 when GGR != 0,Zero handle but non-zero GGR,22018
MD,2024-11-30,Long Shot's,retail,zero_handle_nonzero_ggr,MEDIUM,"Handle $0, GGR $-1,270.53",Handle > 0 when GGR != 0,Zero handle but non-zero GGR,22066
MD,2024-11-30,SuperBook,online,zero_handle_nonzero_ggr,MEDIUM,"Handle $0, GGR $-983.52",Handle > 0 when GGR != 0,Zero handle but non-zero GGR,22084
MD,2025-10-31,Canton Gaming Towson,retail,zero_handle_nonzero_ggr,MEDIUM,"Handle $0, GGR $-10.00",Handle > 0 when GGR != 0,Zero handle but non-zero GGR,22127
MD,2025-11-30,Canton Gaming Towson,retail,zero_handle_nonzero_ggr,MEDIUM,"Handle $0, GGR $-438.00",Handle > 0 when GGR != 0,Zero handle but non-zero GGR,22209
MD,2023-08-31,Canton Gaming,retail,suspicious_hold,LOW,99.75%,Typically 5-15%,May be legitimate for small retail venues,22268
MD,2023-08-31,Whitman Gaming,retail,suspicious_hold,LOW,99.41%,Typically 5-15%,May be legitimate for small retail venues,22278
MD,2024-02-29,Riverboat Potomac,online,negative_handle,MEDIUM,$-240.51,>= $0,Handle is negative: $-240.51,22496
MD,2025-03-31,Canton Gaming Towson,retail,zero_handle_nonzero_ggr,MEDIUM,"Handle $0, GGR $-436.57",Handle > 0 when GGR != 0,Zero handle but non-zero GGR,22513
MD,2025-03-31,Betfred,retail,zero_handle_nonzero_ggr,MEDIUM,"Handle $0, GGR $-1,242.00",Handle > 0 when GGR != 0,Zero handle but non-zero GGR,22518
MD,2024-08-31,Long Shot's,retail,zero_handle_nonzero_ggr,MEDIUM,"Handle $0, GGR $-5,879.89",Handle > 0 when GGR != 0,Zero handle but non-zero GGR,22632
MD,2024-08-31,SuperBook,online,zero_handle_nonzero_ggr,MEDIUM,"Handle $0, GGR $-6,770.51",Handle > 0 when GGR != 0,Zero handle but non-zero GGR,22650
MD,2024-06-30,Veterans Services,online,zero_handle_nonzero_ggr,MEDIUM,"Handle $0, GGR $-17.00",Handle > 0 when GGR != 0,Zero handle but non-zero GGR,22726
MD,2025-02-28,Betfred,retail,zero_handle_nonzero_ggr,MEDIUM,"Handle $0, GGR $-8,793.50",Handle > 0 when GGR != 0,Zero handle but non-zero GGR,22746
MD,2025-02-28,SuperBook,online,zero_handle_nonzero_ggr,MEDIUM,"Handle $0, GGR $-1,714.62",Handle > 0 when GGR != 0,Zero handle but non-zero GGR,22765
MD,2024-07-31,Long Shot's,retail,zero_handle_nonzero_ggr,MEDIUM,"Handle $0, GGR $-275.71",Handle > 0 when GGR != 0,Zero handle but non-zero GGR,22786
MD,2025-04-30,Canton Gaming Towson,retail,zero_handle_nonzero_ggr,MEDIUM,"Handle $0, GGR $-3,261.44",Handle > 0 when GGR != 0,Zero handle but non-zero GGR,22820
MD,2025-04-30,Betfred,retail,zero_handle_nonzero_ggr,MEDIUM,"Handle $0, GGR $-55.00",Handle > 0 when GGR != 0,Zero handle but non-zero GGR,22825
MD,2024-12-31,Betfred,retail,zero_handle_nonzero_ggr,MEDIUM,"Handle $0, GGR $-300.93",Handle > 0 when GGR != 0,Zero handle but non-zero GGR,22865
MD,2024-12-31,SuperBook,online,zero_handle_nonzero_ggr,MEDIUM,"Handle $0, GGR $-9,200.00",Handle > 0 when GGR != 0,Zero handle but non-zero GGR,22884
MD,2025-07-31,Canton Gaming Towson,retail,zero_handle_nonzero_ggr,MEDIUM,"Handle $0, GGR $-2,548.74",Handle > 0 when GGR != 0,Zero handle but non-zero GGR,22900
MD,2026-02-28,Canton Gaming,retail,zero_handle_nonzero_ggr,MEDIUM,"Handle $0, GGR $-1,436.67",Handle > 0 when GGR != 0,Zero handle but non-zero GGR,22927
MD,2025-05-31,Canton Gaming Towson,retail,zero_handle_nonzero_ggr,MEDIUM,"Handle $0, GGR $-1,650.90",Handle > 0 when GGR != 0,Zero handle but non-zero GGR,22970
MD,2025-05-31,Betfred,retail,zero_handle_nonzero_ggr,MEDIUM,"Handle $0, GGR $-45.00",Handle > 0 when GGR != 0,Zero handle but non-zero GGR,22975
MD,2024-10-31,Long Shot's,retail,zero_handle_nonzero_ggr,MEDIUM,"Handle $0, GGR $-660.20",Handle > 0 when GGR != 0,Zero handle but non-zero GGR,23015
MD,2024-10-31,SuperBook,online,zero_handle_nonzero_ggr,MEDIUM,"Handle $0, GGR $-2,356.75",Handle > 0 when GGR != 0,Zero handle but non-zero GGR,23033
MD,2025-01-31,SuperBook,online,zero_handle_nonzero_ggr,MEDIUM,"Handle $0, GGR $-1,874.75",Handle > 0 when GGR != 0,Zero handle but non-zero GGR,23136
MD,2025-06-30,Canton Gaming Towson,retail,zero_handle_nonzero_ggr,MEDIUM,"Handle $0, GGR $-1,896.62",Handle > 0 when GGR != 0,Zero handle but non-zero GGR,23152
MD,2024-09-30,Long Shot's,retail,zero_handle_nonzero_ggr,MEDIUM,"Handle $0, GGR $-840.74",Handle > 0 when GGR != 0,Zero handle but non-zero GGR,23197
MD,2024-09-30,SuperBook,online,zero_handle_nonzero_ggr,MEDIUM,"Handle $0, GGR $-30,102.50",Handle > 0 when GGR != 0,Zero handle but non-zero GGR,23215
MD,2025-08-31,Canton Gaming Towson,retail,zero_handle_nonzero_ggr,MEDIUM,"Handle $0, GGR $-647.83",Handle > 0 when GGR != 0,Zero handle but non-zero GGR,23231
MD,2025-08-31,Betfred,retail,zero_handle_nonzero_ggr,MEDIUM,"Handle $0, GGR $-300.00",Handle > 0 when GGR != 0,Zero handle but non-zero GGR,23236
ME,2025-12-31,TwinSpires,retail,suspicious_hold,LOW,53.50%,Typically 5-15%,May be legitimate for small retail venues,23509
MI,2023-08-31,FanDuel,online,negative_handle,MEDIUM,"$-1,419.34",>= $0,"Handle is negative: $-1,419.34",23581
MI,2023-08-31,FanDuel,online,extreme_hold,HIGH,6874.89%,Between -100% and 100%,Hold of 6874.89% is likely erroneous,23581
MI,2024-04-30,ESPN Bet,online,extreme_hold,HIGH,-1348.97%,Between -100% and 100%,Hold of -1348.97% is likely erroneous,24308
MS,2020-05-31,Central Region,retail,suspicious_hold,LOW,86.75%,Typically 5-15%,May be legitimate for small retail venues,24902
MS,2020-05-31,Northern Region,retail,suspicious_hold,LOW,53.90%,Typically 5-15%,May be legitimate for small retail venues,24904
NC,2025-04-30,TOTAL,online,suspicious_hold,LOW,81.23%,Typically 5-15%,May be legitimate for small retail venues,26889
NC,2025-03-31,TOTAL,online,suspicious_hold,LOW,55.68%,Typically 5-15%,May be legitimate for small retail venues,26890
NC,2024-12-31,TOTAL,online,suspicious_hold,LOW,56.74%,Typically 5-15%,May be legitimate for small retail venues,26893
NC,2024-11-30,TOTAL,online,extreme_hold,HIGH,118.57%,Between -100% and 100%,Hold of 118.57% is likely erroneous,26894
NC,2024-11-30,TOTAL,online,ggr_exceeds_handle,HIGH,"GGR $780,573,353.00 vs Handle $658,310,883.00",GGR <= Handle,GGR is 118.6% of handle (impossible without accounting adjustments),26894
NC,2024-09-30,TOTAL,online,extreme_hold,HIGH,121.76%,Between -100% and 100%,Hold of 121.76% is likely erroneous,26896
NC,2024-09-30,TOTAL,online,ggr_exceeds_handle,HIGH,"GGR $700,629,452.00 vs Handle $575,398,078.00",GGR <= Handle,GGR is 121.8% of handle (impossible without accounting adjustments),26896
NC,2024-07-31,TOTAL,online,extreme_hold,HIGH,124.06%,Between -100% and 100%,Hold of 124.06% is likely erroneous,26898
NC,2024-07-31,TOTAL,online,ggr_exceeds_handle,HIGH,"GGR $422,260,411.00 vs Handle $340,375,354.00",GGR <= Handle,GGR is 124.1% of handle (impossible without accounting adjustments),26898
NY,2025-06-22,Resorts World Bet,online,suspicious_hold,LOW,57.84%,Typically 5-15%,May be legitimate for small retail venues,30600
NY,2023-12-17,Bally Bet,online,suspicious_hold,LOW,52.12%,Typically 5-15%,May be legitimate for small retail venues,31907
OH,2024-10-31,SuperBook,online,zero_handle_nonzero_ggr,MEDIUM,"Handle $0, GGR $-1,100.00",Handle > 0 when GGR != 0,Zero handle but non-zero GGR,32959
OH,2024-11-30,SuperBook,online,zero_handle_nonzero_ggr,MEDIUM,"Handle $0, GGR $-28,428.00",Handle > 0 when GGR != 0,Zero handle but non-zero GGR,32965
OH,2025-02-28,BetMGM,retail,suspicious_hold,LOW,-73.66%,Typically 5-15%,May be legitimate for small retail venues,33004
OH,2024-09-30,Caesars,retail,zero_handle_nonzero_ggr,MEDIUM,"Handle $0, GGR $-7,343.00",Handle > 0 when GGR != 0,Zero handle but non-zero GGR,33145
OH,2025-04-30,BetMGM,retail,extreme_hold,HIGH,-292.49%,Between -100% and 100%,Hold of -292.49% is likely erroneous,33339
OH,2023-02-28,SuperBook,retail,suspicious_hold,LOW,-52.46%,Typically 5-15%,May be legitimate for small retail venues,33602
OH,2023-03-31,SuperBook,retail,suspicious_hold,LOW,75.85%,Typically 5-15%,May be legitimate for small retail venues,33711
OH,2023-12-31,Bally Bet,retail,suspicious_hold,LOW,100.00%,Typically 5-15%,May be legitimate for small retail venues,34003
PA,2023-11-30,Mount Airy,online,zero_handle_nonzero_ggr,MEDIUM,"Handle $0, GGR $-13,296.09",Handle > 0 when GGR != 0,Zero handle but non-zero GGR,34789
PA,2024-02-29,Mount Airy,online,zero_handle_nonzero_ggr,MEDIUM,"Handle $0, GGR $-6,664.24",Handle > 0 when GGR != 0,Zero handle but non-zero GGR,34792
PA,2023-12-31,Mount Airy,online,zero_handle_nonzero_ggr,MEDIUM,"Handle $0, GGR $-20.00",Handle > 0 when GGR != 0,Zero handle but non-zero GGR,34852
PA,2023-09-30,Mount Airy,online,zero_handle_nonzero_ggr,MEDIUM,"Handle $0, GGR $-190.77",Handle > 0 when GGR != 0,Zero handle but non-zero GGR,34876
PA,2023-08-31,Mount Airy,online,negative_handle,MEDIUM,"$-4,089.45",>= $0,"Handle is negative: $-4,089.45",34917
PA,2023-08-31,Mount Airy,online,extreme_hold,HIGH,257.63%,Between -100% and 100%,Hold of 257.63% is likely erroneous,34917
PA,2025-05-31,Live! Philadelphia,online,zero_handle_nonzero_ggr,MEDIUM,"Handle $0, GGR $-576.80",Handle > 0 when GGR != 0,Zero handle but non-zero GGR,35514
PA,2025-02-28,Live! Philadelphia,online,zero_handle_nonzero_ggr,MEDIUM,"Handle $0, GGR $-1,238.50",Handle > 0 when GGR != 0,Zero handle but non-zero GGR,35533
PA,2024-08-31,Live! Philadelphia,online,zero_handle_nonzero_ggr,MEDIUM,"Handle $0, GGR $-12,763.93",Handle > 0 when GGR != 0,Zero handle but non-zero GGR,35549
PA,2024-09-30,Live! Philadelphia,online,zero_handle_nonzero_ggr,MEDIUM,"Handle $0, GGR $-9,239.00",Handle > 0 when GGR != 0,Zero handle but non-zero GGR,35550
PA,2024-10-31,Live! Philadelphia,online,zero_handle_nonzero_ggr,MEDIUM,"Handle $0, GGR $-4,590.00",Handle > 0 when GGR != 0,Zero handle but non-zero GGR,35551
PA,2024-11-30,Live! Philadelphia,online,zero_handle_nonzero_ggr,MEDIUM,"Handle $0, GGR $-1,040.00",Handle > 0 when GGR != 0,Zero handle but non-zero GGR,35552
PA,2024-12-31,Live! Philadelphia,online,zero_handle_nonzero_ggr,MEDIUM,"Handle $0, GGR $-1,191.72",Handle > 0 when GGR != 0,Zero handle but non-zero GGR,35553
PA,2024-08-31,betPARX,retail,suspicious_hold,LOW,59.18%,Typically 5-15%,May be legitimate for small retail venues,35585
PA,2025-08-31,Betfred,online,zero_handle_nonzero_ggr,MEDIUM,"Handle $0, GGR $-1,281.23",Handle > 0 when GGR != 0,Zero handle but non-zero GGR,35636
PA,2020-12-31,BetRivers,retail,zero_handle_nonzero_ggr,MEDIUM,"Handle $0, GGR $-15,230.59",Handle > 0 when GGR != 0,Zero handle but non-zero GGR,36250
PA,2020-04-30,BetRivers,retail,zero_handle_nonzero_ggr,MEDIUM,"Handle $0, GGR $-1,244.61",Handle > 0 when GGR != 0,Zero handle but non-zero GGR,36470
