state,period_end,operator,channel,issue_type,severity,current_value,expected_value,notes,row_index
PA,2020-06-30,BetRivers,retail,zero_handle_nonzero_ggr,MEDIUM,"Handle $0, GGR $-569.55",Handle > 0 when GGR != 0,Zero handle but non-zero GGR,36472
PA,2020-04-30,BetRivers,retail,zero_handle_nonzero_ggr,MEDIUM,"Handle $0, GGR $-21,351.19",Handle > 0 when GGR != 0,Zero handle but non-zero GGR,36490
PA,2020-05-31,BetRivers,retail,zero_handle_nonzero_ggr,MEDIUM,"Handle $0, GGR $-2,443.53",Handle > 0 when GGR != 0,Zero handle but non-zero GGR,36491
PA,2020-04-30,betPARX,retail,zero_handle_nonzero_ggr,MEDIUM,"Handle $0, GGR $-321.30",Handle > 0 when GGR != 0,Zero handle but non-zero GGR,36538
PA,2020-05-31,Mount Airy,retail,zero_handle_nonzero_ggr,MEDIUM,"Handle $0, GGR $-68.00",Handle > 0 when GGR != 0,Zero handle but non-zero GGR,36651
PA,2020-04-30,FanDuel,retail,zero_handle_nonzero_ggr,MEDIUM,"Handle $0, GGR $-245.25",Handle > 0 when GGR != 0,Zero handle but non-zero GGR,36733
PA,2020-06-30,FanDuel,retail,suspicious_hold,LOW,-99.00%,Typically 5-15%,May be legitimate for small retail venues,36735
RI,2020-06-30,Sportsbook RI,retail,negative_handle,MEDIUM,"$-39,196.00",>= $0,"Handle is negative: $-39,196.00",37542
RI,2020-06-30,Sportsbook RI,retail,suspicious_hold,LOW,100.00%,Typically 5-15%,May be legitimate for small retail venues,37542
RI,2020-06-30,Sportsbook RI,retail,negative_handle,MEDIUM,"$-28,737.00",>= $0,"Handle is negative: $-28,737.00",37543
RI,2020-06-30,Sportsbook RI,retail,suspicious_hold,LOW,100.00%,Typically 5-15%,May be legitimate for small retail venues,37543
WV,2021-02-06,Mountaineer,online,suspicious_hold,LOW,66.01%,Typically 5-15%,May be legitimate for small retail venues,38627
WV,2021-02-13,Mountaineer,online,extreme_hold,HIGH,-235.15%,Between -100% and 100%,Hold of -235.15% is likely erroneous,38629
WV,2020-09-12,Wheeling Island,online,suspicious_hold,LOW,56.11%,Typically 5-15%,May be legitimate for small retail venues,38673
WV,2021-02-13,ESPN Bet,retail,suspicious_hold,LOW,-62.98%,Typically 5-15%,May be legitimate for small retail venues,38912
WV,2020-11-21,The Greenbrier,retail,suspicious_hold,LOW,-94.01%,Typically 5-15%,May be legitimate for small retail venues,38994
WV,2021-04-10,The Greenbrier,retail,extreme_hold,HIGH,-145.03%,Between -100% and 100%,Hold of -145.03% is likely erroneous,39034
WV,2021-04-17,The Greenbrier,retail,suspicious_hold,LOW,63.90%,Typically 5-15%,May be legitimate for small retail venues,39036
WV,2021-04-24,The Greenbrier,retail,extreme_hold,HIGH,-227.64%,Between -100% and 100%,Hold of -227.64% is likely erroneous,39038
WV,2021-05-01,The Greenbrier,retail,suspicious_hold,LOW,56.07%,Typically 5-15%,May be legitimate for small retail venues,39040
WV,2021-05-08,The Greenbrier,retail,suspicious_hold,LOW,59.74%,Typically 5-15%,May be legitimate for small retail venues,39042
WV,2021-05-29,The Greenbrier,retail,suspicious_hold,LOW,65.77%,Typically 5-15%,May be legitimate for small retail venues,39048
WV,2021-06-12,The Greenbrier,retail,suspicious_hold,LOW,-85.01%,Typically 5-15%,May be legitimate for small retail venues,39052
WV,2021-06-19,The Greenbrier,retail,suspicious_hold,LOW,95.13%,Typically 5-15%,May be legitimate for small retail venues,39054
WV,2022-02-19,Mountaineer,retail,suspicious_hold,LOW,-93.22%,Typically 5-15%,May be legitimate for small retail venues,39126
WV,2022-06-30,Mountaineer,retail,suspicious_hold,LOW,-74.75%,Typically 5-15%,May be legitimate for small retail venues,39164
WV,2021-08-21,Mardi Gras,online,suspicious_hold,LOW,-50.78%,Typically 5-15%,May be legitimate for small retail venues,39287
WV,2021-09-04,Mardi Gras,retail,suspicious_hold,LOW,52.76%,Typically 5-15%,May be legitimate for small retail venues,39290
WV,2022-05-21,Mardi Gras,online,suspicious_hold,LOW,-61.40%,Typically 5-15%,May be legitimate for small retail venues,39365
WV,2021-07-03,The Greenbrier,retail,suspicious_hold,LOW,-80.81%,Typically 5-15%,May be legitimate for small retail venues,39484
WV,2021-07-24,The Greenbrier,retail,suspicious_hold,LOW,67.91%,Typically 5-15%,May be legitimate for small retail venues,39490
WV,2021-08-07,The Greenbrier,retail,suspicious_hold,LOW,-67.51%,Typically 5-15%,May be legitimate for small retail venues,39494
WV,2021-08-28,The Greenbrier,retail,suspicious_hold,LOW,64.57%,Typically 5-15%,May be legitimate for small retail venues,39500
WV,2021-10-09,The Greenbrier,retail,suspicious_hold,LOW,53.67%,Typically 5-15%,May be legitimate for small retail venues,39512
WV,2021-12-11,The Greenbrier,retail,suspicious_hold,LOW,69.93%,Typically 5-15%,May be legitimate for small retail venues,39530
WV,2022-01-22,The Greenbrier,retail,suspicious_hold,LOW,80.91%,Typically 5-15%,May be legitimate for small retail venues,39542
WV,2022-02-05,The Greenbrier,retail,suspicious_hold,LOW,72.74%,Typically 5-15%,May be legitimate for small retail venues,39546
WV,2022-02-19,The Greenbrier,retail,extreme_hold,HIGH,-429.04%,Between -100% and 100%,Hold of -429.04% is likely erroneous,39550
WV,2022-03-26,The Greenbrier,retail,suspicious_hold,LOW,72.60%,Typically 5-15%,May be legitimate for small retail venues,39560
WV,2022-04-02,The Greenbrier,retail,extreme_hold,HIGH,-122.63%,Between -100% and 100%,Hold of -122.63% is likely erroneous,39562
WV,2022-06-11,The Greenbrier,retail,suspicious_hold,LOW,61.61%,Typically 5-15%,May be legitimate for small retail venues,39582
WV,2023-01-07,Mountaineer,retail,extreme_hold,HIGH,-121.40%,Between -100% and 100%,Hold of -121.40% is likely erroneous,39644
WV,2023-01-14,Mountaineer,retail,suspicious_hold,LOW,-53.76%,Typically 5-15%,May be legitimate for small retail venues,39646
WV,2023-01-28,Mountaineer,retail,suspicious_hold,LOW,63.22%,Typically 5-15%,May be legitimate for small retail venues,39650
WV,2023-02-04,Mountaineer,retail,extreme_hold,HIGH,-158.09%,Between -100% and 100%,Hold of -158.09% is likely erroneous,39652
WV,2023-02-18,Mountaineer,retail,suspicious_hold,LOW,-51.39%,Typically 5-15%,May be legitimate for small retail venues,39656
WV,2023-04-08,Mountaineer,retail,suspicious_hold,LOW,-59.39%,Typically 5-15%,May be legitimate for small retail venues,39670
WV,2023-06-03,Wheeling Island,online,suspicious_hold,LOW,56.31%,Typically 5-15%,May be legitimate for small retail venues,39791
WV,2023-06-24,Wheeling Island,online,extreme_hold,HIGH,-248.28%,Between -100% and 100%,Hold of -248.28% is likely erroneous,39797
WV,2022-09-03,Mardi Gras,retail,suspicious_hold,LOW,50.60%,Typically 5-15%,May be legitimate for small retail venues,39816
WV,2022-10-22,Mardi Gras,online,suspicious_hold,LOW,-58.52%,Typically 5-15%,May be legitimate for small retail venues,39831
WV,2023-02-18,ESPN Bet,retail,suspicious_hold,LOW,-89.16%,Typically 5-15%,May be legitimate for small retail venues,39968
WV,2022-09-03,The Greenbrier,retail,suspicious_hold,LOW,57.75%,Typically 5-15%,May be legitimate for small retail venues,40024
WV,2022-10-22,The Greenbrier,retail,suspicious_hold,LOW,86.25%,Typically 5-15%,May be legitimate for small retail venues,40038
WV,2023-02-25,The Greenbrier,retail,suspicious_hold,LOW,61.52%,Typically 5-15%,May be legitimate for small retail venues,40074
WV,2023-05-20,The Greenbrier,retail,suspicious_hold,LOW,53.05%,Typically 5-15%,May be legitimate for small retail venues,40098
WV,2023-07-01,Mountaineer,retail,suspicious_hold,LOW,-61.99%,Typically 5-15%,May be legitimate for small retail venues,40110
WV,2023-07-22,Mountaineer,retail,suspicious_hold,LOW,55.70%,Typically 5-15%,May be legitimate for small retail venues,40116
WV,2024-02-10,Mountaineer,retail,suspicious_hold,LOW,69.85%,Typically 5-15%,May be legitimate for small retail venues,40174
WV,2024-02-17,Mountaineer,retail,suspicious_hold,LOW,-73.27%,Typically 5-15%,May be legitimate for small retail venues,40176
WV,2023-07-15,Wheeling Island,retail,suspicious_hold,LOW,50.68%,Typically 5-15%,May be legitimate for small retail venues,40220
WV,2023-07-22,Mardi Gras,retail,suspicious_hold,LOW,73.37%,Typically 5-15%,May be legitimate for small retail venues,40278
WV,2023-09-16,Mardi Gras,retail,extreme_hold,HIGH,-154.56%,Between -100% and 100%,Hold of -154.56% is likely erroneous,40294
WV,2024-06-29,Mardi Gras,retail,suspicious_hold,LOW,-82.32%,Typically 5-15%,May be legitimate for small retail venues,40376
WV,2024-06-30,Mardi Gras,retail,extreme_hold,HIGH,-179.40%,Between -100% and 100%,Hold of -179.40% is likely erroneous,40378
WV,2023-09-09,ESPN Bet,retail,suspicious_hold,LOW,50.31%,Typically 5-15%,May be legitimate for small retail venues,40400
WV,2023-07-22,The Greenbrier,retail,suspicious_hold,LOW,52.93%,Typically 5-15%,May be legitimate for small retail venues,40494
WV,2023-07-29,The Greenbrier,retail,extreme_hold,HIGH,-147.90%,Between -100% and 100%,Hold of -147.90% is likely erroneous,40496
WV,2023-09-09,The Greenbrier,retail,suspicious_hold,LOW,67.54%,Typically 5-15%,May be legitimate for small retail venues,40508
WV,2023-10-07,The Greenbrier,retail,suspicious_hold,LOW,-59.39%,Typically 5-15%,May be legitimate for small retail venues,40516
WV,2023-11-18,The Greenbrier,retail,extreme_hold,HIGH,-336.74%,Between -100% and 100%,Hold of -336.74% is likely erroneous,40528
WV,2023-12-02,The Greenbrier,retail,suspicious_hold,LOW,58.67%,Typically 5-15%,May be legitimate for small retail venues,40532
WV,2024-02-17,The Greenbrier,retail,suspicious_hold,LOW,-68.04%,Typically 5-15%,May be legitimate for small retail venues,40554
WV,2024-05-18,The Greenbrier,retail,suspicious_hold,LOW,-71.96%,Typically 5-15%,May be legitimate for small retail venues,40580
WV,2024-06-29,The Greenbrier,retail,suspicious_hold,LOW,91.41%,Typically 5-15%,May be legitimate for small retail venues,40592
WV,2025-04-19,Mountaineer,retail,suspicious_hold,LOW,-88.10%,Typically 5-15%,May be legitimate for small retail venues,40678
WV,2024-07-27,Mardi Gras,retail,suspicious_hold,LOW,53.84%,Typically 5-15%,May be legitimate for small retail venues,40761
WV,2024-12-07,Mardi Gras,retail,suspicious_hold,LOW,-61.11%,Typically 5-15%,May be legitimate for small retail venues,40799
WV,2025-04-19,Mardi Gras,retail,suspicious_hold,LOW,-50.40%,Typically 5-15%,May be legitimate for small retail venues,40837
WV,2025-02-08,ESPN Bet,retail,suspicious_hold,LOW,50.77%,Typically 5-15%,May be legitimate for small retail venues,40923
WV,2025-02-15,ESPN Bet,retail,suspicious_hold,LOW,-72.34%,Typically 5-15%,May be legitimate for small retail venues,40925
WV,2024-07-27,The Greenbrier,retail,suspicious_hold,LOW,62.43%,Typically 5-15%,May be legitimate for small retail venues,40973
WV,2024-08-31,The Greenbrier,retail,suspicious_hold,LOW,89.20%,Typically 5-15%,May be legitimate for small retail venues,40983
WV,2024-11-23,The Greenbrier,retail,extreme_hold,HIGH,-115.91%,Between -100% and 100%,Hold of -115.91% is likely erroneous,41007
WV,2024-12-14,The Greenbrier,retail,suspicious_hold,LOW,64.63%,Typically 5-15%,May be legitimate for small retail venues,41013
WV,2025-04-26,The Greenbrier,retail,suspicious_hold,LOW,-52.53%,Typically 5-15%,May be legitimate for small retail venues,41051
WV,2025-05-24,The Greenbrier,retail,suspicious_hold,LOW,59.03%,Typically 5-15%,May be legitimate for small retail venues,41059
WV,2025-06-07,The Greenbrier,retail,suspicious_hold,LOW,-64.83%,Typically 5-15%,May be legitimate for small retail venues,41063
WV,2025-06-30,The Greenbrier,retail,extreme_hold,HIGH,-607.74%,Between -100% and 100%,Hold of -607.74% is likely erroneous,41071
WV,2025-09-27,Mountaineer,retail,suspicious_hold,LOW,53.93%,Typically 5-15%,May be legitimate for small retail venues,41097
WV,2025-09-06,Mardi Gras,retail,suspicious_hold,LOW,56.58%,Typically 5-15%,May be legitimate for small retail venues,41202
WV,2025-09-06,Mardi Gras,online,suspicious_hold,LOW,70.00%,Typically 5-15%,May be legitimate for small retail venues,41203
WV,2025-08-30,ESPN Bet,retail,suspicious_hold,LOW,54.39%,Typically 5-15%,May be legitimate for small retail venues,41274
WV,2025-10-18,The Greenbrier,retail,suspicious_hold,LOW,55.86%,Typically 5-15%,May be legitimate for small retail venues,41362
WV,2025-11-15,The Greenbrier,retail,suspicious_hold,LOW,59.58%,Typically 5-15%,May be legitimate for small retail venues,41370
WV,2025-12-13,The Greenbrier,retail,suspicious_hold,LOW,63.71%,Typically 5-15%,May be legitimate for small retail venues,41378
WV,2025-12-27,The Greenbrier,retail,suspicious_hold,LOW,63.11%,Typically 5-15%,May be legitimate for small retail venues,41382
WV,2026-01-31,The Greenbrier,retail,suspicious_hold,LOW,50.60%,Typically 5-15%,May be legitimate for small retail venues,41392
WV,2026-02-07,The Greenbrier,retail,suspicious_hold,LOW,54.98%,Typically 5-15%,May be legitimate for small retail venues,41394
WV,2021-04-30,The Greenbrier,retail,suspicious_hold,LOW,-60.56%,Typically 5-15%,May be legitimate for small retail venues,41623
WV,2021-06-30,The Greenbrier,retail,suspicious_hold,LOW,55.55%,Typically 5-15%,May be legitimate for small retail venues,41625
WV,2022-02-28,The Greenbrier,retail,suspicious_hold,LOW,-58.89%,Typically 5-15%,May be legitimate for small retail venues,41633
WV,2022-04-30,The Greenbrier,retail,suspicious_hold,LOW,-50.61%,Typically 5-15%,May be legitimate for small retail venues,41635
WV,2022-10-31,The Greenbrier,retail,suspicious_hold,LOW,62.48%,Typically 5-15%,May be legitimate for small retail venues,41641
WV,2024-06-30,The Greenbrier,retail,suspicious_hold,LOW,80.28%,Typically 5-15%,May be legitimate for small retail venues,41661
WV,2024-08-31,The Greenbrier,retail,suspicious_hold,LOW,76.72%,Typically 5-15%,May be legitimate for small retail venues,41663
WV,2023-07-31,Mardi Gras,retail,suspicious_hold,LOW,52.80%,Typically 5-15%,May be legitimate for small retail venues,41784
WY,2023-12-31,BetMGM,online,suspicious_hold,LOW,98.86%,Typically 5-15%,May be legitimate for small retail venues,42078
WY,2023-12-31,Caesars,online,suspicious_hold,LOW,99.32%,Typically 5-15%,May be legitimate for small retail venues,42079
WY,2023-12-31,DraftKings,online,suspicious_hold,LOW,88.47%,Typically 5-15%,May be legitimate for small retail venues,42080
WY,2023-12-31,FanDuel,online,suspicious_hold,LOW,86.87%,Typically 5-15%,May be legitimate for small retail venues,42081
DC,2021-08-31,,,date_gap,LOW,3 month gap,1 month gap,Gap from 2021-05-31 to 2021-08-31,
KS,2025-07-31,,,date_gap,LOW,4 month gap,1 month gap,Gap from 2025-03-31 to 2025-07-31,
KY,2025-01-31,DraftKings,retail,duplicate_rows,HIGH,2 duplicates,1 row,"Duplicate key: ('KY', '2025-01-31', 'DraftKings', 'retail', 'monthly')",
KY,2025-02-28,DraftKings,retail,duplicate_rows,HIGH,2 duplicates,1 row,"Duplicate key: ('KY', '2025-02-28', 'DraftKings', 'retail', 'monthly')",
KY,2025-03-31,DraftKings,retail,duplicate_rows,HIGH,2 duplicates,1 row,"Duplicate key: ('KY', '2025-03-31', 'DraftKings', 'retail', 'monthly')",
KY,2025-04-30,DraftKings,retail,duplicate_rows,HIGH,2 duplicates,1 row,"Duplicate key: ('KY', '2025-04-30', 'DraftKings', 'retail', 'monthly')",
KY,2025-05-31,DraftKings,retail,duplicate_rows,HIGH,2 duplicates,1 row,"Duplicate key: ('KY', '2025-05-31', 'DraftKings', 'retail', 'monthly')",
KY,2025-06-30,DraftKings,retail,duplicate_rows,HIGH,2 duplicates,1 row,"Duplicate key: ('KY', '2025-06-30', 'DraftKings', 'retail', 'monthly')",
KY,2025-07-31,DraftKings,retail,duplicate_rows,HIGH,2 duplicates,1 row,"Duplicate key: ('KY', '2025-07-31', 'DraftKings', 'retail', 'monthly')",
KY,2025-08-31,DraftKings,retail,duplicate_rows,HIGH,2 duplicates,1 row,"Duplicate key: ('KY', '2025-08-31', 'DraftKings', 'retail', 'monthly')",
KY,2025-09-30,DraftKings,retail,duplicate_rows,HIGH,2 duplicates,1 row,"Duplicate key: ('KY', '2025-09-30', 'DraftKings', 'retail', 'monthly')",
KY,2025-10-31,DraftKings,retail,duplicate_rows,HIGH,2 duplicates,1 row,"Duplicate key: ('KY', '2025-10-31', 'DraftKings', 'retail', 'monthly')",
KY,2025-11-30,DraftKings,retail,duplicate_rows,HIGH,2 duplicates,1 row,"Duplicate key: ('KY', '2025-11-30', 'DraftKings', 'retail', 'monthly')",
KY,2025-12-31,DraftKings,retail,duplicate_rows,HIGH,2 duplicates,1 row,"Duplicate key: ('KY', '2025-12-31', 'DraftKings', 'retail', 'monthly')",
KY,2026-01-31,DraftKings,retail,duplicate_rows,HIGH,2 duplicates,1 row,"Duplicate key: ('KY', '2026-01-31', 'DraftKings', 'retail', 'monthly')",
LA,2022-07-31,,,date_gap,LOW,3 month gap,1 month gap,Gap from 2022-04-30 to 2022-07-31,
NV,2020-06-30,,,date_gap,LOW,3 month gap,1 month gap,Gap from 2020-03-31 to 2020-06-30,
WY,2023-02-28,,,date_gap,LOW,12 month gap,1 month gap,Gap from 2022-02-28 to 2023-02-28,
