state,month,screenshot_handle_M,our_handle_M,screenshot_ggr_M,our_ggr_M,screenshot_hold_pct,our_hold_pct,handle_diff_pct,ggr_diff_pct,analysis
AZ,2025-11,965.2,965.2,54.6,80.9,5.7,8.4,0.0,48.2,Differs
AZ,2025-12,822.1,822.1,65.9,85.4,8.0,10.4,0.0,29.6,Differs
AZ,2026-01,,,,,,,,,No screenshot data
CO,2025-11,694.6,694.6,58.6,58.6,8.4,8.4,0.0,0.0,MATCH
CO,2025-12,614.8,618.4,59.6,59.6,9.7,9.6,0.6,0.0,MATCH
CO,2026-01,,630.2,,57.8,,9.2,,,No screenshot data
CT,2025-11,262.9,272.3,32.2,32.6,12.2,12.0,3.6,1.2,Close
CT,2025-12,227.6,234.8,30.6,30.6,13.4,13.0,3.2,0.0,Close
CT,2026-01,237.3,237.3,25.8,25.2,10.9,10.6,0.0,-2.3,MATCH
DC,2025-11,89.0,89.0,11.7,11.7,13.2,13.2,0.0,0.0,MATCH
DC,2025-12,69.3,69.3,9.7,9.7,14.1,14.1,0.0,0.0,MATCH
DC,2026-01,76.1,76.1,8.8,8.8,11.6,11.6,0.0,0.0,MATCH
DE,2025-11,31.2,31.2,6.6,4.1,21.2,13.0,0.0,-37.9,Differs
DE,2025-12,23.7,23.7,3.0,3.0,12.8,12.8,0.0,0.0,MATCH
DE,2026-01,22.2,22.2,3.5,2.1,15.9,9.6,0.0,-40.0,Differs
IA,2025-11,321.0,321.0,31.4,31.4,9.8,9.8,0.0,0.0,MATCH
IA,2025-12,275.6,275.6,30.1,30.1,10.9,10.9,0.0,0.0,MATCH
IA,2026-01,262.3,262.3,27.8,27.8,10.6,10.6,0.0,0.0,MATCH
IL,2025-11,1671.6,1667.1,164.2,159.9,9.8,9.6,-0.3,-2.6,MATCH
IL,2025-12,1442.4,1435.6,158.9,152.2,11.0,10.6,-0.5,-4.2,MATCH
IL,2026-01,,1429.5,,129.6,,9.1,,,No screenshot data
IN,2025-11,641.0,641.0,69.1,68.1,10.8,10.6,0.0,-1.4,MATCH
IN,2025-12,544.4,544.4,65.0,66.0,11.9,12.1,0.0,1.5,MATCH
IN,2026-01,523.4,523.4,49.3,49.1,9.4,9.4,0.0,-0.4,MATCH
KS,2025-11,297.1,297.1,30.1,30.1,10.1,10.1,0.0,0.0,MATCH
KS,2025-12,240.7,240.7,22.1,22.1,9.2,9.2,0.0,0.0,MATCH
KS,2026-01,227.3,227.3,15.2,15.2,6.7,6.7,0.0,0.0,MATCH
KY,2025-11,333.6,333.6,46.7,46.7,14.0,14.0,0.0,0.0,MATCH
KY,2025-12,282.9,282.9,38.8,38.8,13.7,13.7,0.0,0.0,MATCH
KY,2026-01,295.4,295.4,31.4,31.4,10.6,10.6,0.0,0.0,MATCH
LA,2025-11,443.5,443.5,63.2,64.2,14.2,14.5,0.0,1.6,MATCH
LA,2025-12,398.0,398.0,61.0,63.0,15.3,15.8,0.0,3.3,MATCH
LA,2026-01,381.7,381.7,43.7,55.8,11.5,14.6,0.0,27.7,Differs
MA,2025-11,914.7,914.7,97.3,97.3,10.6,10.6,0.0,0.0,MATCH
MA,2025-12,845.3,845.3,102.5,102.5,12.1,12.1,0.0,0.0,MATCH
MA,2026-01,808.9,808.9,84.4,84.4,10.4,10.4,0.0,0.0,MATCH
MD,2025-11,720.2,720.2,97.3,97.3,13.5,13.5,0.0,0.0,MATCH
MD,2025-12,636.3,636.3,80.6,80.6,12.7,12.7,0.0,0.0,MATCH
MD,2026-01,615.8,615.8,54.9,76.7,8.9,12.5,0.0,39.7,Differs
ME,2025-11,63.4,63.4,8.0,8.2,12.6,12.9,0.0,2.5,MATCH
ME,2025-12,67.0,67.0,7.2,7.3,10.7,11.0,0.0,1.4,MATCH
ME,2026-01,60.5,60.5,7.0,7.2,11.6,11.9,0.0,2.9,MATCH
MI,2025-11,645.5,645.5,89.0,89.0,13.8,13.8,0.0,0.0,MATCH
MI,2025-12,525.2,525.2,85.8,85.8,16.3,16.3,0.0,0.0,MATCH
MI,2026-01,502.6,502.6,58.8,58.8,11.7,11.7,0.0,0.0,MATCH
MO,2025-11,,,,,,,,,No screenshot data
MO,2025-12,543.0,543.0,-20.8,104.0,-3.8,19.1,0.0,600.0,Differs
MO,2026-01,385.1,385.1,-6.7,53.1,-1.7,13.8,0.0,892.5,Differs
MS,2025-11,51.8,,9.9,,19.0,,,,No data from our scraper
MS,2025-12,38.8,,4.4,,11.3,,,,No data from our scraper
MS,2026-01,36.7,,4.1,,11.1,,,,No data from our scraper
MT,2025-11,7.3,7.3,1.2,1.2,16.9,16.9,0.0,0.0,MATCH
MT,2025-12,6.5,6.6,1.1,1.1,16.7,16.0,1.5,0.0,MATCH
MT,2026-01,7.9,7.9,0.6,0.6,8.2,7.8,0.0,0.0,MATCH
NC,2025-11,810.5,814.0,92.9,92.9,11.5,11.4,0.4,0.0,MATCH
NC,2025-12,662.9,665.9,81.5,81.5,12.3,12.2,0.5,0.0,MATCH
NC,2026-01,683.3,686.9,80.3,80.3,11.8,11.7,0.5,0.0,MATCH
NH,2025-11,96.0,96.0,13.9,13.9,14.5,14.5,0.0,0.0,MATCH
NH,2025-12,95.6,95.6,11.9,11.9,12.5,12.5,0.0,0.0,MATCH
NH,2026-01,90.9,90.9,10.6,10.6,11.7,11.7,0.0,0.0,MATCH
NJ,2025-11,1281.5,1281.5,146.3,142.0,11.4,11.1,0.0,-2.9,MATCH
NJ,2025-12,1064.2,1064.2,116.3,113.1,10.9,10.6,0.0,-2.8,MATCH
NJ,2026-01,1034.4,1034.4,114.2,114.6,11.0,11.1,0.0,0.4,MATCH
NV,2025-11,908.5,908.5,72.9,72.9,8.0,8.0,0.0,0.0,MATCH
NV,2025-12,746.7,746.7,67.6,67.6,9.0,9.0,0.0,0.0,MATCH
NV,2026-01,795.4,795.4,64.5,64.5,8.2,8.1,0.0,0.0,MATCH
NY,2025-11,2606.6,2531.3,280.6,283.6,10.8,11.2,-2.9,1.1,Close
NY,2025-12,2381.8,2424.7,259.7,263.8,10.9,10.9,1.8,1.6,MATCH
NY,2026-01,2443.7,2413.4,250.6,245.7,10.3,10.2,-1.2,-2.0,MATCH
OH,2025-11,1153.1,1152.5,133.0,133.1,11.5,11.5,-0.1,0.1,MATCH
OH,2025-12,954.3,946.1,139.9,138.3,14.7,14.6,-0.9,-1.1,MATCH
OH,2026-01,917.6,930.6,98.3,99.7,10.7,10.7,1.4,1.4,MATCH
OR,2025-11,93.4,93.4,15.5,15.5,16.6,16.6,0.0,0.0,MATCH
OR,2025-12,83.1,83.1,10.4,10.4,12.5,12.5,0.0,0.0,MATCH
OR,2026-01,82.2,82.2,11.1,11.1,13.5,13.5,0.0,0.0,MATCH
PA,2025-11,990.6,990.6,125.4,125.4,12.7,12.7,0.0,0.0,MATCH
PA,2025-12,797.4,797.4,103.8,103.8,13.0,13.0,0.0,0.0,MATCH
PA,2026-01,782.4,782.4,95.6,95.6,12.2,12.2,0.0,0.0,MATCH
RI,2025-11,47.1,47.1,5.9,5.9,12.6,12.6,0.0,0.0,MATCH
RI,2025-12,38.8,38.8,4.6,4.6,11.9,11.9,0.0,0.0,MATCH
RI,2026-01,40.7,40.7,3.4,3.4,8.4,8.4,0.0,0.0,MATCH
SD,2025-11,1.2,1.2,0.2,0.2,13.3,13.3,0.0,0.0,MATCH
SD,2025-12,1.2,1.2,0.1,0.1,10.3,10.3,0.0,0.0,MATCH
SD,2026-01,1.1,1.1,0.0,0.0,3.4,3.4,0.0,,Differs
TN,2025-11,643.7,643.7,64.4,64.4,10.0,10.0,0.0,0.0,MATCH
TN,2025-12,536.2,536.2,53.6,53.6,10.0,10.0,0.0,0.0,MATCH
TN,2026-01,534.6,534.6,53.5,53.5,10.0,10.0,0.0,0.0,MATCH
VA,2025-11,798.9,798.9,99.2,99.2,12.4,12.4,0.0,0.0,MATCH
VA,2025-12,710.9,710.9,83.4,83.4,11.7,11.7,0.0,0.0,MATCH
VA,2026-01,687.9,687.9,75.2,79.5,10.9,11.6,0.0,5.7,Close
VT,2025-11,22.5,22.5,3.2,3.1,14.3,13.9,0.0,-3.1,MATCH
VT,2025-12,22.8,22.8,2.7,2.6,12.0,11.5,0.0,-3.7,MATCH
VT,2026-01,27.4,27.4,2.6,2.6,9.4,9.4,0.0,0.0,MATCH
WV,2025-11,49.4,52.7,7.1,7.7,14.5,14.7,6.7,8.5,Differs
WV,2025-12,49.9,48.3,7.6,7.3,15.2,15.0,-3.2,-3.9,Close
WV,2026-01,56.5,46.0,7.5,5.6,13.3,12.1,-18.6,-25.3,Differs
WY,2025-11,25.0,25.0,2.9,2.9,11.6,11.6,0.0,0.0,MATCH
WY,2025-12,22.4,22.4,3.3,3.3,14.8,14.8,0.0,0.0,MATCH
WY,2026-01,23.3,23.3,2.8,2.8,12.2,12.2,0.0,0.0,MATCH
